player_id,bd_adr,area,gender,body_type,height,meas_id,weight,weightzero,body_fat_per,mslq,ram_r_50khz,ram_r_625khz,ram_x_50khz,ram_x_625khz,lam_r_50khz,lam_r_625khz,lam_x_50khz,lam_x_625khz,rlg_r_50khz,rlg_r_625khz,rlg_x_50khz,rlg_x_625khz,llg_r_50khz,llg_r_625khz,llg_x_50khz,llg_x_625khz,rbd_r_50khz,rbd_r_625khz,rbd_x_50khz,rbd_x_625khz,lbd_r_50khz,lbd_r_625khz,lbd_x_50khz,lbd_x_625khz,wam_r_50khz,wam_r_625khz,wam_x_50khz,wam_x_625khz,wlg_r_50khz,wlg_r_625khz,wlg_x_50khz,wlg_x_625khz,eppulse,eppulsej,temp
69,747014C7AE89,,1,0,162.5,84491722,54,13544,28.7,78,415.4,456.6,-29.7,-12,428,469.1,-28.3,-12.3,282.6,319.6,-24.1,-12.8,279.3,316.3,-24.2,-11.8,727.4,811.5,-58.5,-32.6,740.6,820,-58.6,-30.9,804.9,877.9,-60.1,-33.1,556.5,632.9,-58.5,-26.6,88,0,428
69,747014C7AE89,,1,0,162.5,84539883,54.2,13539,29.1,79,409,448.8,-30.7,-8.9,442.1,512.5,-41.2,-27.6,270.3,304,-23.1,-11,272.8,308.5,-22.7,-11.7,720.2,794.4,-59.5,-31.7,742.4,824.2,-60,-34.6,861.3,917.2,-54.3,-55.5,538.9,607.7,-55,-24.1,77,0,426
69,747014C7AE89,,1,0,162.5,84548131,54.15,13541,26.8,79,394,446.5,-36,-15.7,388.4,448.5,-19.2,-7.3,268.9,303.7,-22.5,-10.4,267.7,298.3,-20.6,-12.1,700.4,778.5,-57.7,-33.1,729.6,804.5,-54.7,-31.6,819.4,875.8,-51.1,-30.2,533.9,595.7,-51.5,-23.2,74,0,429
69,747014C7AE89,,1,0,162.5,85094465,54.8,13529,30.3,82,405.2,451.7,-31.5,-12.3,429.2,473.6,-29.5,-12,295.3,339.1,-25.8,-17.3,279.5,321.1,-25.7,-12.8,737.5,826.1,-61.4,-38.4,749.7,835.9,-59.8,-31.9,816.8,889.6,-56.9,-34,568,654.4,-62.1,-29.3,85,0,398
69,747014C7AE89,,1,0,162.5,85218502,54.75,13537,30.1,79,408.3,454.2,-34.2,-11.3,420.9,502.3,-55,-25.5,266.9,299.2,-22.3,-10.6,262.6,295.1,-22.1,-11,711.8,789.9,-57.2,-30.1,734,814.7,-59.6,-32.4,865.1,913.2,-47.9,-57.6,526.2,590.5,-53.6,-23.1,79,0,422
69,747014C7AE89,,1,0,162.5,85225497,54.7,13538,27.8,81,410,456.2,-32.2,-14.6,376.5,475.4,-32.8,-15.2,261.9,293.5,-22.2,-10.7,257.9,288.7,-21.8,-10.3,704.9,788.2,-58.3,-33.4,719.9,798.1,-56.2,-33,821,887.7,-57.8,-35.9,514.4,579.8,-52.2,-22.6,85,0,425
69,747014C7AE89,,1,0,162.5,85909496,54.65,13540,28.8,75,406.5,448.5,-28.5,-9.8,413.8,453.1,-28.5,-8.7,270.4,301.6,-22.1,-9.7,265.1,296.3,-21.5,-10,709.8,784.4,-54,-28.9,717.9,787.9,-53.3,-25.2,809.4,871.5,-52.3,-35.4,532.5,596,-53.2,-21.6,90,0,424
69,747014C7AE89,,1,0,162.5,85926549,54.9,13549,28.6,78,372.2,414.1,-28.9,-10.6,379.2,424,-30.1,-11.9,256.8,291.1,-22,-12.3,256,289.8,-21.9,-12.2,659.9,737.6,-52.3,-34.7,676,750,-51.8,-28.3,758.1,813.5,-46.9,-41.9,507.4,575,-52.2,-24.6,86,0,442
69,747014C7AE89,,1,0,162.5,85928086,54.9,13548,26.2,78,389.1,437.8,-32.2,-15.5,386.9,437.6,-29.2,-11,255.6,287.4,-21.1,-10.5,254.9,286.5,-20.9,-11.4,671.3,751.9,-55.3,-33.3,686.6,762.1,-53.3,-30.8,776.5,846.7,-52.7,-35.4,504.3,567.5,-50,-22.9,80,0,443
69,747014C7AE89,,1,0,162.5,86610779,54.55,13545,30.8,79,399.2,436.3,-28.9,-9,436.8,475.1,-26,-10.4,282.3,321.2,-24.2,-13.2,274.1,311.3,-23.7,-12.3,717.4,791.9,-55.4,-31.5,742.7,822.4,-54.9,-33.1,810.1,867.5,-51.1,-31.7,551.1,628.5,-57.8,-27.1,77,0,435
69,747014C7AE89,,1,0,162.5,86687248,55.05,13551,29.2,78,391.4,437.2,-31.3,-8.4,431.6,479.8,-29.4,-15.8,265.5,300.3,-22,-12.3,266.2,299.8,-21.4,-11.8,698.2,775.1,-54.7,-29.9,722.8,798.9,-55.2,-30.2,817.8,876.5,-49.3,-40.9,526.1,596.2,-52.5,-24.3,85,0,452
69,747014C7AE89,,1,0,162.5,86694063,55.05,13552,26.5,78,365.9,428.9,-33.4,-11.7,386.7,438.6,-23.2,-8.9,256.6,286.3,-20.3,-9.7,260.4,289.3,-20.2,-10.1,676.1,751.8,-52.4,-29.8,697,771.6,-53.2,-28.3,776.1,838,-52.7,-34.3,512,572.2,-49,-21.3,86,0,453
69,747014C7AE89,,1,0,162.5,87343368,54.3,13538,29.1,78,431.1,476.4,-33.8,-12.6,447.4,492.6,-33.2,-13.9,286.5,325.3,-23.9,-12.3,282.3,319.1,-24.7,-11.7,748.4,830.8,-60.1,-32.8,758.3,846.6,-61.8,-34.1,839.4,917.7,-62.4,-36.4,563.6,639.3,-59.2,-26.1,74,0,423
69,747014C7AE89,,1,0,162.5,87358352,54,13544,31,81,425.5,474.5,-32.3,-12.6,437,484.4,-31.4,-12.2,287.3,331.1,-27,-13.1,283.4,324.2,-25.7,-14.8,751.8,840.9,-60.5,-42.5,756,845.7,-60.5,-41.4,836.7,907.8,-58.3,-35.7,567.5,657,-62.8,-31.7,79,0,432
69,747014C7AE89,,1,0,162.5,87362596,54,13542,28.6,79,404.1,453.8,-36.9,-11.7,445.9,492.2,-32.5,-11.4,288,327.2,-24.9,-13.3,285.4,323.2,-24.5,-13.3,746.6,833,-61.4,-37.3,762.5,847.2,-62.3,-33,842.3,912.7,-62.3,-35,566.1,643.7,-59.3,-27.8,78,0,432
69,747014C7AE89,,1,0,162.5,88067934,54.15,13552,29.7,77,406.9,445.6,-28.8,-9.1,425.3,466.1,-28.3,-9.6,284,320.6,-24.2,-12.8,276.8,313.3,-24.6,-10.7,724.6,804.6,-57.2,-32.1,740.3,818.3,-57.4,-30.8,816.2,878.6,-56.1,-32.6,555.6,630.3,-59.3,-24.4,-1,0,442
69,747014C7AE89,,1,0,162.5,88101927,54.55,13548,29.1,77,416.5,459.3,-29.5,-12.2,430.5,473.8,-27.4,-12.4,275.2,312,-23.4,-12.4,269.8,304.3,-22.8,-11.6,721.1,800.9,-56.7,-32.2,730,808.2,-56,-31.1,811.5,878.8,-58.5,-33.9,539.6,613.1,-55.7,-26.4,77,0,438
69,747014C7AE89,,1,0,162.5,88107829,54.5,13548,25.2,76,416.7,462.1,-27.3,-13.2,408.2,473.7,-43.8,-17,271.5,301.9,-22.2,-10.9,266.8,298,-22.6,-10.2,716.2,795.5,-58.6,-30.6,700.6,803.8,-93.6,-37.8,785.5,885.3,-89.1,-43.1,531,596.9,-53,-22.8,82,0,439
69,747014C7AE89,,1,0,162.5,88731955,54.45,13535,30.1,77,431.5,475.8,-31.3,-12.9,438.3,482.3,-30.2,-11.6,281.6,322.5,-25.2,-13.5,279.6,317.3,-24.6,-12.2,745.9,832.4,-61.5,-34.3,750.3,832.8,-59.2,-32.5,834.4,904.7,-61.2,-34.3,556.2,635,-60,-27.6,87,0,413
69,747014C7AE89,,1,0,162.5,88775214,54.55,13546,29.2,74,425.1,472.9,-33,-13,429.9,472.5,-32.2,-7.8,263.5,297.2,-23.2,-11.7,264.6,297.7,-23,-11.2,714.4,800.1,-62,-32.2,732.2,811.2,-56.4,-29.5,842.3,914.9,-53.9,-44.4,521.9,591.5,-55,-24.3,84,0,435
69,747014C7AE89,,1,0,162.5,88782319,54.5,13543,25.5,76,402.5,459.7,-37.2,-20.8,401,448.8,-29.9,-2.9,264.2,299,-22.2,-12.2,263.9,297.6,-21.9,-11.7,692.1,780.9,-60.4,-37.6,721.1,803.7,-58.8,-30.9,801.2,878.3,-56.7,-21,524.3,593.4,-51.9,-25.4,85,0,437
69,747014C7AE89,,1,0,162.5,89440965,54.2,13555,15.8,81,362.1,447.7,-101.5,-29.4,395.1,462,-65.2,-12.1,285.3,326.5,-28.2,-14.3,278.2,312.1,-24.3,-11.5,621.4,794.2,-149.4,-66,696.6,815.5,-107.1,-45.6,671.3,835.1,-174.3,-101.5,561.9,637.4,-58.4,-26.8,97,0,450
69,747014C7AE89,,1,0,162.5,89441222,54.35,13555,28.3,77,420.3,464.9,-31.8,-14,441.6,487.8,-30.3,-13.2,286.6,328.3,-24.5,-13.5,277.5,312.1,-23.9,-11.7,729,811.5,-62.4,-33.2,743.1,825,-59.7,-30.8,804.6,880.4,-64.8,-34.6,557,637.9,-58.3,-28.1,90,0,451
69,747014C7AE89,,1,0,162.5,89485947,54.55,13555,27.9,76,428.9,478.8,-35.6,-14.2,427.4,479.4,-31.5,-12.7,260.9,295.4,-22.9,-12.8,255.9,288.3,-22.4,-11.4,719.2,808.7,-62.1,-33.8,723.9,808.3,-58.7,-30.3,862.1,923,-54,-45,512.4,582.7,-53.1,-23.4,84,0,451
69,747014C7AE89,,1,0,162.5,89494781,54.4,13554,28.6,78,421.8,472.1,-34.1,-15.9,412,470.8,-31.2,-12.2,264.6,301.5,-23.8,-12.8,255.5,289.1,-23,-12,717.5,804.4,-61.2,-36.3,720.4,802.1,-57.7,-31.9,850.6,915.9,-51.9,-42.3,513.2,584.5,-54.3,-25.7,91,0,452
69,747014C7AE89,,1,0,162.5,90092828,54.25,13543,21.1,78,422.2,468,-25.6,-12.3,424.4,466.1,-42.2,-23.2,294.7,335.7,-25.3,-12.9,284.3,321.1,-25.5,-12.1,744.7,835.9,-65.7,-36.3,686.1,823.1,-99.4,-55.1,765.5,882.4,-87.1,-55,576.4,656.6,-61.5,-28.8,96,0,424
69,747014C7AE89,,1,0,162.5,90093356,54.4,13541,29.1,78,416.7,461.2,-31.8,-11.2,422.6,461.7,-30.8,-7.4,295.4,337.3,-26.5,-14,284.1,323.3,-25.3,-14.3,744.9,830.8,-62.2,-34.6,749.5,826.7,-59.5,-27,808.3,887.5,-85.3,-42.5,574.6,655.9,-61.6,-28.4,99,0,425
69,747014C7AE89,,1,0,162.5,90177384,53.9,13547,28.3,84,413.4,456.1,-29.9,-6.5,409.5,515.8,-49.2,-61.4,277,316.1,-24,-15.5,270.3,310.7,-24.1,-14.1,732.1,818.4,-63.1,-34.5,732,829.5,-61.3,-37.5,881.2,933.8,-65.6,-85.3,541.4,619.7,-58.1,-26.8,86,0,435
69,747014C7AE89,,1,0,162.5,90185061,53.85,13552,27.5,82,399.1,444.7,-29.1,-8.2,388.9,472.8,-31.7,-16.1,275.2,314.4,-23.1,-13.3,269.5,304.4,-22.9,-12.4,716.5,799.7,-60.5,-35.4,725.9,813.6,-61.6,-33.8,838.2,903,-58.6,-52.4,539.3,609.2,-56.2,-24.9,85,0,436
69,747014C7AE89,,1,0,162.5,90839748,53.8,13534,31,81,437.9,483.8,-31.5,-11.6,448.8,488.3,-28.5,-11.3,299.8,343.4,-26.7,-15.1,293.6,334.5,-26,-13,771.9,863.9,-63.1,-37.9,776.3,860.1,-59.9,-34.9,852.7,921.2,-57.2,-34,590.4,677.5,-63.8,-30.7,82,0,414
69,747014C7AE89,,1,0,162.5,90893149,53.85,13547,28,78,403.5,453.6,-33.3,-12.5,409.3,464.1,-30.8,-16.3,274.1,306.4,-22.7,-12,271.6,306.2,-22.8,-10.9,717.7,805,-60.6,-35.5,731.9,819.1,-58.4,-35.4,849,907.6,-53.7,-50.5,540.6,609.6,-55.3,-23.6,-1,0,436
69,747014C7AE89,,1,0,162.5,90901549,53.8,13546,25.4,81,406,459.1,-35.6,-17.4,385.5,462.6,-17.3,-13.4,275.4,309,-22.5,-11.1,273.7,307.5,-22,-11.8,707.4,797.6,-63.4,-35.9,728,815.2,-60.9,-35.2,840.6,906.1,-55.4,-48.9,546,611.6,-52.8,-23.2,77,0,437
69,747014C7AE89,,1,0,162.5,91546951,54.2,13547,22.2,84,411.4,472.3,-38.6,-17.1,396.7,462.5,-61.8,-18.8,281.4,317.5,-23.4,-12.7,280.2,316.5,-23.5,-11.7,714.2,818,-70.4,-40,696.5,801.9,-95,-43.4,787.7,880.6,-75.1,-48.7,555.4,628.8,-56,-25.2,96,0,436
69,747014C7AE89,,1,0,162.5,91601107,54.15,13553,20.5,78,408.2,433.9,-27.1,1.6,397.7,461.2,-60.3,-23.7,261.2,293.6,-21.4,-11.6,258.2,286.8,-20.4,-11.7,697.2,793.3,-70.3,-36.8,654.7,778.4,-106.2,-47.7,775.4,886.7,-93.8,-41.9,512.1,575.9,-50.6,-22.2,79,0,452
69,747014C7AE89,,1,0,162.5,91607924,54.1,13551,15.6,88,382.6,446.9,-55.8,-21.9,317.3,441.7,-91,-39.3,262.3,293.2,-22.1,-11.1,255.7,286.1,-21.1,-10.6,693.6,777.6,-59.5,-34.3,584.8,751.6,-99.3,-65.5,789.4,870.5,-74.1,-49.4,515.1,576.4,-48.7,-21.8,73,0,451
69,747014C7AE89,,1,0,162.5,92265305,54.55,13541,29.8,85,402.3,443.3,-29.3,-9.1,437.3,478.7,-27.3,-10.3,287.7,327.5,-24.4,-13.4,275.4,312.4,-24.1,-11.7,728,803.9,-57,-32.4,745.7,827,-56.3,-33.5,812.2,877.5,-56.4,-32.1,559.2,638.3,-57.8,-27.7,75,0,429
69,747014C7AE89,,1,0,162.5,92310613,54.8,13546,26.3,83,389.9,433.1,-28.4,-14.3,366.2,422.9,-28.7,-6.9,254.7,284.5,-20.1,-10.6,252.6,283.5,-20.1,-10.3,671.1,747.4,-53.3,-31.4,678.5,753.1,-52.1,-33.2,787.9,845.6,-46.9,-39.3,502.9,563,-48.2,-20.9,86,0,439
69,747014C7AE89,,1,0,162.5,92318874,54.8,13543,25.4,83,397.3,451.2,-33.8,-21.6,383.7,438.4,-25,-5.1,254.2,284.1,-20.7,-10.6,251.7,280.7,-20.2,-9.6,674.1,757.8,-57.2,-33,690,764.9,-54.3,-29.2,771.3,847,-56.9,-29,501.1,561.6,-48.2,-21.6,81,0,441
69,747014C7AE89,,1,0,162.5,93018041,54.85,13552,29.1,81,400.2,437,-25.3,-9.6,403.2,439.4,-24.3,-9.4,266.7,300.5,-23.1,-11.5,271.5,306.6,-23.3,-11.3,693.6,766.7,-54.2,-27.9,703.6,777.5,-53.5,-27.6,768.3,828.3,-53.5,-28.8,532.3,603.4,-55.8,-24.3,84,0,449
69,747014C7AE89,,1,0,162.5,93063093,55.05,13555,28.7,80,411.4,448.6,-28.1,-10.7,432.9,472.7,-28.8,-12.7,259.7,293.1,-21.7,-11.8,256.1,288.5,-21.7,-10.7,695.2,771.7,-54.5,-29.2,715.9,790.6,-54.2,-28.1,811.9,873.3,-53.3,-32.2,511.2,578.9,-51.6,-24.2,90,0,456
69,747014C7AE89,,1,0,162.5,93070934,55.05,13557,27.8,81,395.3,438.6,-27.8,-12,414.6,461.4,-28,-10.7,254.8,288.2,-21.9,-11.2,253.1,284.1,-22.1,-10.6,682.3,761,-53.4,-30.9,698.3,778.7,-54.2,-30.5,787.9,857.8,-55.4,-36,503.1,569.4,-51.4,-23.5,89,0,457
69,747014C7AE89,,1,0,162.5,93723612,54.85,13531,30.6,79,426.5,468.7,-28.7,-11.6,433.1,470.5,-27.9,-11.4,285,322.8,-24.6,-12.8,287.2,325.9,-24.8,-12.4,738.7,820,-57.6,-32.1,751.6,831.1,-58.3,-30.4,818.3,886.2,-59.1,-32,566.7,649.9,-59.8,-28.4,87,0,424
69,747014C7AE89,,1,0,162.5,93775713,54.4,13546,29.1,76,412.8,454.1,-29.4,-11.1,425.6,471.8,-37.3,-10.4,257,287.1,-21.2,-10.3,256.8,286.2,-21,-10.7,703.8,776.8,-54.7,-29,715,789,-51.8,-31.3,836.8,887.6,-48.7,-43.6,509.7,572.9,-50.5,-22,77,0,445
69,747014C7AE89,,1,0,162.5,93799730,54.8,13550,27.2,77,421.9,470.6,-31.6,-15.4,425.8,474,-29.1,-10.7,261.6,293.1,-21.4,-11,258.3,288.3,-20.9,-9.8,707.7,789.7,-57.6,-28.9,725.6,803.2,-54.9,-31.4,831,907.5,-56.1,-33.7,514.5,577,-50.9,-21.7,94,0,448
69,747014C7AE89,,1,0,162.5,94738501,51.4,13547,26.4,79,402.4,447,-30.1,-12,436.8,480.1,-27.6,-13,291.1,333.2,-25.5,-15.4,286.8,325.9,-25.3,-12.4,725.8,811.1,-59.6,-34.9,753.8,840.4,-60.2,-34.8,796.2,873.8,-61.1,-34.9,572.2,658.7,-61.3,-30,84,0,444
69,747014C7AE89,,1,0,162.5,94738832,54,13548,29.7,79,405.9,450.9,-29.1,-12.2,434.7,478.9,-27.3,-13.8,291.3,329.5,-26.4,-14.5,284.4,325.2,-26,-13.6,731.2,816.5,-60.5,-34.4,748.8,832.9,-60.2,-34,803.6,876.7,-60,-34.3,568.2,652.3,-62.8,-29.7,88,0,445
69,747014C7AE89,,1,0,162.5,94815638,54.9,13556,26.4,76,380.8,466.1,-51.8,-29.4,366.1,376.7,-8,47.2,250.3,282.4,-20.3,-12,251.4,280.5,-20.2,-9.8,685.1,766.9,-56,-34,706.2,780.7,-53.9,-28.2,822,883,-51.8,-30.4,495.9,556.7,-48.1,-21.4,82,0,458
69,747014C7AE89,,1,0,162.5,94824705,54.8,13556,24,76,398,451.4,-30.2,-15.2,392.8,441.1,-25.2,-4.1,246.1,276.7,-20.1,-10.4,245.8,276.4,-20.3,-11,683.4,760.7,-53.1,-32.1,671.6,772.9,-86,-29.2,830.9,884.9,-48.5,-34.6,489.4,548.4,-46.6,-21.1,96,0,460
69,747014C7AE89,,1,0,162.5,95204133,54.75,13550,28.9,73,409.8,454.4,-29.4,-11.2,419.9,470,-28.9,-16.3,281.1,318.2,-23.7,-12.5,273.8,309.1,-22.8,-12.4,724,804.4,-58.3,-31,728.5,812.1,-56.3,-33.8,812.6,880.9,-57.6,-37.8,549.8,623.3,-56,-26.4,90,0,439
69,747014C7AE89,,1,0,162.5,95279350,54.9,13555,25.1,70,390.6,437.8,-32.6,-14.6,404,451.1,-32.5,-13.2,259.6,289.4,-21.1,-9.9,257,285.6,-21.1,-9.6,671.4,753.9,-59.4,-33.3,687.3,769.9,-57.5,-32,759.3,841,-64,-40.2,508.8,570.9,-50.6,-21.6,93,0,454
69,747014C7AE89,,1,0,162.5,95288598,54.85,13560,23.7,72,384.5,449.4,-42,-28,389.6,430,-26.4,2.3,254.4,285.5,-20.7,-10.3,250.6,280.1,-20.3,-11.2,655,748.7,-61.6,-41,684.7,764,-56.6,-31.5,763.1,847.1,-62.5,-33.5,499.4,563.9,-48.2,-23,92,0,455
69,747014C7AE89,,1,0,162.5,95969171,53.85,13544,28.2,79,409.6,455.7,-35,-8.7,411.4,504.1,-54.3,-25.9,300.3,339.8,-25.2,-12.8,293.3,333.6,-24.9,-14.2,753.2,837.6,-63.5,-32.9,767.3,862.2,-68.3,-37.9,882.3,936.1,-67.8,-66.7,589.3,668.6,-60,-27.9,78,0,432
69,747014C7AE89,,1,0,162.5,96025524,54.05,13552,26.1,75,387.1,429.9,-41.2,-4.8,386.2,450.3,-36.2,-15.6,262.7,297,-24.3,-12.1,260.1,296.6,-22.4,-13.2,694.3,772.6,-57.9,-31.4,693.3,778.7,-59.3,-31.8,804.3,861.7,-60.8,-41.6,518.1,590,-53.6,-26.6,88,0,451
69,747014C7AE89,,1,0,162.5,96033038,54,13554,16.9,74,404.1,455.5,-23,-19,386.3,434.5,-28.6,-23.8,257.3,289.8,-21.6,-12.1,255.9,289.8,-22.6,-11.8,684.4,770.3,-59,-34.1,604.8,753.1,-103.3,-55.4,701.4,837.4,-87.2,-52.1,509.4,574.4,-51.6,-23.7,90,0,453
69,747014C7AE89,,1,0,162.5,96730982,53.7,13551,29.7,77,422.6,466.2,-29.9,-11.9,450.1,493.6,-29.5,-12.1,299.3,343.8,-26.5,-14.6,290.4,332,-26.6,-14.4,752.3,840,-61.5,-34.6,771.7,860.7,-63.2,-34.4,827.5,902.2,-63.9,-34.2,585.4,673.5,-63.7,-32,-1,0,457
69,747014C7AE89,,1,0,162.5,96804302,54.3,13548,29.6,77,406.2,446.8,-31,-9.4,413.8,495.8,-62.1,-23.6,282.1,318.9,-23.7,-12.1,279.6,317.1,-23.5,-13.4,727.2,807,-58,-31.5,740.2,825.4,-59.3,-35.3,840.2,897,-55.9,-49.8,557.1,631.5,-57.1,-26.8,79,0,452
69,747014C7AE89,,1,0,162.5,96812549,54.25,13546,27,72,404,457.7,-29.9,-16,413.3,460.7,-27.8,-10,275.8,308.8,-22.4,-10.9,275.3,306.6,-22,-10.5,719.1,799.2,-58.5,-32,730.7,809.9,-56.9,-31.4,806.2,875.7,-58.9,-30.7,545,611.7,-53.6,-23.2,86,0,452
69,747014C7AE89,,1,0,162.5,97481634,53.5,13538,28.3,77,423,473.3,-35.6,-13,449.1,502.2,-32.3,-16.2,298.9,340.7,-26,-12.9,293.9,333.3,-25.2,-13.8,761.4,852.6,-64.5,-37.4,778,869.1,-62.1,-36.2,846.2,922.7,-64.5,-37.1,590.7,671.5,-61.8,-29.2,95,0,426
69,747014C7AE89,,1,0,162.5,97526042,53.75,13547,28,74,410.8,455.9,-34.6,-7.9,433.8,503,-37.8,-26.5,271.8,304.2,-22,-11.2,271.2,304,-22.2,-11.3,722.5,803.4,-60.8,-30.8,742.8,828.3,-57.6,-35.2,874.5,931.7,-53.2,-52.9,537.8,603.7,-53.6,-22.8,76,0,440
69,747014C7AE89,,1,0,162.5,97534531,53.7,13546,25.4,72,404.9,455.1,-35.1,-17,415.5,459.7,-26.4,-8.4,267.3,298.6,-23.2,-9.5,266.3,297.8,-21.5,-11.7,692,777.6,-75.5,-35.2,723,799.9,-56.6,-30.5,797.7,871.3,-78.2,-35.5,530.4,591.9,-52.9,-22.4,79,0,442
69,747014C7AE89,,1,0,162.5,98218026,53.8,13550,29.7,75,415.6,458.7,-29.4,-10.7,442,482.9,-28.4,-10.9,293.7,336.3,-25.3,-15.1,282.6,322.1,-25.1,-13.1,741.6,825.3,-59.4,-33.6,759,842.8,-58.4,-32.7,823.4,889.5,-58.6,-31.9,571.5,655.2,-60.5,-30.3,88,0,447
69,747014C7AE89,,1,0,162.5,98304243,53.95,13561,23.9,74,411.7,463.5,-30.6,-19.5,412.3,468.1,-35,-25.3,264.4,297.6,-20.6,-12.6,258.8,291.4,-20.9,-13,701.1,787.3,-58,-37.7,694.7,786.9,-59.6,-44.8,775.9,874.6,-68.1,-52.2,518.3,584.3,-49.2,-27.4,90,0,464
69,747014C7AE89,,1,0,162.5,98310879,53.45,13557,25.8,71,417.9,464.2,-30.2,-13.9,426.2,471.4,-30.3,-13.1,259.6,290.2,-20.6,-10.4,257.1,286.3,-20.3,-10.1,707.1,784.3,-56.5,-29.8,716,792.8,-55.8,-29.7,809.1,884.4,-61.9,-34.6,512.1,573.1,-49.8,-22.3,105,0,468
69,747014C7AE89,,1,0,162.5,100276636,54,13562,19.1,74,408.1,444.8,-26.6,-7.4,409.1,457.9,-32.9,-8.1,293.7,336.7,-28,-14.5,290.9,334.2,-26.1,-17,694.9,808.8,-116.7,-43,748.9,832.6,-59.3,-33.7,813.6,855.5,-49.9,-30.3,580.2,665.7,-63.8,-31.3,75,0,466
69,747014C7AE89,,1,0,162.5,100346385,54.05,13556,27,69,428.1,474.5,-31.5,-11,428.8,479.9,-36.1,-18.7,271.6,303.7,-21.5,-11,265.2,295.4,-21,-10.2,729.3,808,-60,-28.3,716.3,793.6,-59.1,-27,832.2,900.4,-59.9,-40.2,531.3,595.2,-51.3,-22.5,87,0,467
69,747014C7AE89,,1,0,162.5,100352440,54.05,13557,25.9,70,387.1,436.4,-31.6,-11.8,389.5,438.5,-29.3,-9.4,261.8,293.6,-21.2,-10.2,258.6,289.3,-21,-10.3,676.1,756.6,-57.4,-31.1,692.8,770.6,-54.1,-30.2,781.5,843.4,-50.8,-43.9,516,581.1,-51,-22.2,89,0,466
69,747014C7AE89,,1,0,162.5,101092539,54.1,13544,29,70,400.4,435.7,-25.7,-8.8,425.4,466.1,-25.8,-9.7,286.4,323.5,-24.1,-12.2,278,312.4,-23.3,-11.3,716.9,790.2,-54.3,-28.5,736.8,812.1,-55.7,-29,791.5,853.1,-54.2,-29.2,559.3,632.8,-57.6,-25.7,82,0,442
69,747014C7AE89,,1,0,162.5,101133190,53.65,13552,27.2,66,421.2,464.1,-28.8,-9.2,435.5,472.4,-28.1,-9,254.1,281.7,-19.9,-8.7,253.1,280.5,-19.9,-9,704,776.3,-64.6,-28.6,717.1,783.1,-51.1,-23.9,815,884.2,-73.3,-34.8,503.2,560.2,-47.2,-20.2,82,0,460
69,747014C7AE89,,1,0,162.5,101140572,53.65,13550,26.1,67,396.3,439.1,-29.2,-10.3,416.7,454.9,-27.6,-7.1,248.6,276.5,-19.6,-9.6,250.1,278.2,-20.1,-9.3,680,750.5,-51.6,-24.2,706.6,774.5,-50,-24.7,797.4,857.2,-52.2,-29,493.5,551,-46.6,-20.6,85,0,458
69,747014C7AE89,,1,0,162.5,98932744,53.65,13550,19.5,73,408.2,448.1,-34.8,-12.1,428.7,466.8,-27.3,-10.4,293.7,335.6,-28.1,-14.4,288.5,325.8,-24.6,-12.3,631,800.4,-154.9,-61.8,747.3,827.6,-58.2,-29.9,695.4,848.9,-137,-61.3,580.5,660.4,-60.2,-28.3,84,0,449
69,747014C7AE89,,1,0,162.5,98993257,54.4,13558,26.3,73,386,437.8,-34.1,-12.8,382.1,449.3,-33.9,-12.6,258.5,290.8,-22.1,-11.2,254,284.4,-21.7,-10.2,678.6,762.1,-56.3,-33.8,687.8,763.9,-55.9,-29.5,778.6,851.4,-54.7,-42.1,506.5,571.5,-51.2,-22.8,81,0,466
69,747014C7AE89,,1,0,162.5,99001678,54.3,13558,25.6,70,388.4,436.3,-32.6,-11.5,393.5,440.6,-30.8,-10.6,252.3,283.1,-21.8,-10.5,250.2,279.3,-21.2,-9.7,674.5,756.4,-57.8,-28.9,682.7,760.1,-55.1,-32,771.4,843.5,-57.6,-33.6,496.7,559.8,-50.9,-22.1,85,0,466
69,747014C7AE89,,1,0,162.5,99618633,53.65,13549,29.7,72,424.5,467,-28.8,-9.4,427.2,469.5,-30.3,-8.6,300.5,341.3,-26.4,-13,295.1,334.4,-25.5,-14.2,755.2,838.6,-60.1,-32,757.9,841.4,-59.8,-32.6,823.1,892.7,-56.6,-33.8,590.7,671.8,-62.8,-29.2,93,0,445
69,747014C7AE89,,1,0,162.5,99674441,53.7,13554,26.8,73,409.4,459.4,-33.9,-13.2,381.3,437.8,-15.6,-6.2,264.5,300.7,-22.6,-13.6,260.3,294.9,-22.3,-12.8,706.1,788.1,-59.1,-34.8,715.9,792.8,-56.5,-30.6,836.5,887.9,-53.5,-33.2,519.1,588,-53.2,-24.5,75,0,461
69,747014C7AE89,,1,0,162.5,99679614,53.7,13555,26.8,70,408.4,452.9,-30.1,-11.3,410.8,455.4,-29.2,-10,262.3,296.5,-22.3,-10.5,259.3,290.7,-22.1,-10.3,707.7,783.5,-53.9,-27.4,713.4,787.2,-52.8,-29.2,806.7,867.9,-54.1,-28.4,518,585.1,-51.4,-24.2,81,0,463
